	EnsID	HS135logFC	HS135PValue
2415	ENSMUSG00000059897	-1.02797194011055	0.0195400725478616
2416	ENSMUSG00000062981	-1.1657241618357	0.0908603845692266
2417	ENSMUSG00000019467	-0.0186135576142795	0.950047582730565
2418	ENSMUSG00000020107	-0.224617795665685	0.473113722861194
2419	ENSMUSG00000053329	0.252519177052738	0.464028252979591
2420	ENSMUSG00000020255	-0.704924385365073	0.0322315723699851
2421	ENSMUSG00000001783	-0.465473470703565	0.110514917097688
2422	ENSMUSG00000041629	0.696242089554252	0.0325441242475619
2423	ENSMUSG00000079038	-0.108395761162847	0.864379981360398
2424	ENSMUSG00000040651	-1.17101367513537	0.0132371059861986
2425	ENSMUSG00000037526	0.534057345662391	0.139090375397079
2426	ENSMUSG00000037119	-0.867699111259447	0.14915917974923
2427	ENSMUSG00000033697	0.814305477697039	0.0167516627693466
2428	ENSMUSG00000022864	-0.431453400097155	0.299151607829909
2429	ENSMUSG00000013539	-0.599825283488966	0.0981113316123312
2430	ENSMUSG00000019579	0.182289275136618	0.584358602857522
2431	ENSMUSG00000056692	0.122096689085229	0.691055346731276
2432	ENSMUSG00000024544	0.372108678586673	0.331344621795207
2433	ENSMUSG00000041360	-0.420857508580719	0.217194223140303
2434	ENSMUSG00000025184	0.113043762788911	0.75760289884891
2435	ENSMUSG00000057858	-0.349484688766777	0.400988963543689
2436	ENSMUSG00000047731	-0.212437524515966	0.487926675566576
2437	ENSMUSG00000003135	-0.636034969757341	0.101039474974146
2438	ENSMUSG00000044768	-0.0402209881624173	0.91487499959836
2439	ENSMUSG00000031889	-0.776147529276617	0.0486310286557698
2440	ENSMUSG00000046675	-0.824137346914911	0.10332970096304
2441	ENSMUSG00000027244	0.200203960965041	0.536337786065267
2442	ENSMUSG00000027331	-1.05120586556942	0.00569205013461048
2443	ENSMUSG00000039660	0.312720585106789	0.388893454149822
2444	ENSMUSG00000050973	0.571708535428126	0.139944185637593
2445	ENSMUSG00000047115	-0.663725957271432	0.115107737434484
2446	ENSMUSG00000043090	-0.0429766855151708	0.906060265656596
2447	ENSMUSG00000072568	1.26896778713445	0.0508312801790394
2448	ENSMUSG00000033883	-0.20269122912267	0.697479752808512
2449	ENSMUSG00000032743	-0.207318552374952	0.553756199402061
2450	ENSMUSG00000048706	-1.2488939540427	6.6515223432459e-05
2451	ENSMUSG00000040842	0.560885746696113	0.114754834207574
2452	ENSMUSG00000037266	1.6920667752868	7.29806914681262e-07
2453	ENSMUSG00000029190	0.32136162800305	0.284870311779668
2454	ENSMUSG00000075703	-0.724342436190544	0.0634013319334564
2455	ENSMUSG00000038122	-1.01499270351807	0.021562962780398
2456	ENSMUSG00000024104	0.875833362318809	0.00427811104325632
2457	ENSMUSG00000030347	0.640642754924667	0.0911490091677597
2458	ENSMUSG00000055296	0.302508893577532	0.327207895513355
2459	ENSMUSG00000096039	-0.102708877853997	0.905814724270217
2460	ENSMUSG00000019362	0.642847473012956	0.0520660122523031
2461	ENSMUSG00000050271	2.86032176754083	6.02451262248295e-13
2462	ENSMUSG00000033767	-0.145018168722522	0.643192906375486
2463	ENSMUSG00000046603	0.54547277576753	0.148656763629437
2464	ENSMUSG00000034574	1.27223471179717	0.000107847119086905
2465	ENSMUSG00000040260	0.0145315024052539	0.963579510032235
2466	ENSMUSG00000022150	-0.301266764253453	0.388722582869951
2467	ENSMUSG00000026883	0.619534628802188	0.0959060028042493
2468	ENSMUSG00000022174	-0.68302000573645	0.151487014817067
2469	ENSMUSG00000039952	0.745991230449294	0.0160819984142506
2470	ENSMUSG00000035735	0.996259850153728	0.00702144892323547
2471	ENSMUSG00000034371	0.153142749661894	0.639710275780009
2472	ENSMUSG00000019039	0.83615695538466	0.0245639979039057
2473	ENSMUSG00000053226	1.03157389989683	0.0115234284560609
2474	ENSMUSG00000039168	1.11948339145849	0.00165903626564548
2475	ENSMUSG00000068921	-0.318077900750373	0.288113522092839
2476	ENSMUSG00000034974	0.127869711072268	0.663592338300434
2477	ENSMUSG00000028159	-0.0340863017662946	0.931761097690903
2478	ENSMUSG00000026356	-0.959458498896454	0.0298813463087613
2479	ENSMUSG00000026709	-0.936237508210404	0.0323030381056679
2480	ENSMUSG00000002307	0.340631650987878	0.297998285821997
2481	ENSMUSG00000069565	0.742210568130638	0.0396299541706404
2482	ENSMUSG00000000346	-0.681862391486558	0.0248098434676165
2483	ENSMUSG00000028351	-0.722106305999357	0.0411616022511704
2484	ENSMUSG00000002297	-0.821687302030409	0.0372129856098303
2485	ENSMUSG00000026385	-0.408904391390145	0.555218679349938
2486	ENSMUSG00000034675	0.515958651905914	0.150409921882805
2487	ENSMUSG00000017734	0.265069078408324	0.539805220276543
2488	ENSMUSG00000020476	0.412472807844232	0.181018705832184
2489	ENSMUSG00000032469	-0.9032691924187	0.0099270720121828
2490	ENSMUSG00000000340	-0.928850153234393	0.129562926900458
2491	ENSMUSG00000035572	-0.477929107797984	0.288693163799755
2492	ENSMUSG00000022214	-0.498003364077321	0.165172245010542
2493	ENSMUSG00000028436	-0.64135338106182	0.0447935330378552
2494	ENSMUSG00000022300	-1.67694128564173	0.000185352556516034
2495	ENSMUSG00000037103	-0.852092371659287	0.0112425528075533
2496	ENSMUSG00000021222	-0.13544867843411	0.699249912219635
2497	ENSMUSG00000049106	0.446259397474861	0.172391715641322
2498	ENSMUSG00000026571	-0.341287431832489	0.312155075168903
2499	ENSMUSG00000049354	0.289178067778248	0.325955621607203
2500	ENSMUSG00000026554	0.14166360915157	0.657653947006396
2501	ENSMUSG00000020935	0.962643331749722	0.00382837093109967
2502	ENSMUSG00000019891	-0.0431744663182622	0.909259994901094
2503	ENSMUSG00000035107	-0.0820023410959837	0.786480307088034
2504	ENSMUSG00000024132	0.221123232633032	0.504515856436971
2505	ENSMUSG00000029366	-1.05104533347477	0.00677870563928563
2506	ENSMUSG00000027797	0.564292809753305	0.0884060574929478
2507	ENSMUSG00000028078	0.725980041033995	0.0286292746029202
2508	ENSMUSG00000025077	0.131942918304114	0.683699311139607
2509	ENSMUSG00000027845	-0.343527937773398	0.373417122402082
2510	ENSMUSG00000026648	-1.14690721869199	0.012662215273307
2511	ENSMUSG00000019929	0.901170400305482	0.180134243855878
2512	ENSMUSG00000021962	0.106285053759154	0.730286525064737
2513	ENSMUSG00000041477	-0.472451416081422	0.369168130718362
2514	ENSMUSG00000024472	0.024761956938534	0.939014022432609
2515	ENSMUSG00000032040	0.289041930978234	0.376384219329231
2516	ENSMUSG00000031562	-0.720589835722476	0.062916574093463
2517	ENSMUSG00000031865	0.720480830518004	0.0372198179806766
2518	ENSMUSG00000025410	-0.229840499276597	0.446023100376437
2519	ENSMUSG00000028447	0.847906774900322	0.0171714314052437
2520	ENSMUSG00000024603	-0.142483742679214	0.690901618893499
2521	ENSMUSG00000030868	-1.01853075739847	0.0292006601119326
2522	ENSMUSG00000031516	-0.368649691745849	0.245892783712974
2523	ENSMUSG00000042462	-0.171165964238336	0.603795888347849
2524	ENSMUSG00000027708	0.447993001984684	0.39870921708206
2525	ENSMUSG00000038506	0.148624059261763	0.655561364651875
2526	ENSMUSG00000048787	0.767559554987505	0.040542589501557
2527	ENSMUSG00000051674	-1.36700825059603	0.00101626585142308
2528	ENSMUSG00000032002	-0.126044806148611	0.777825278247329
2529	ENSMUSG00000040918	0.186636566314464	0.579056868230349
2530	ENSMUSG00000028194	-1.04648739680309	0.00338862048882569
2531	ENSMUSG00000007039	0.706703296776467	0.0505927447153175
2532	ENSMUSG00000024740	-0.748268222377113	0.0502935289882595
2533	ENSMUSG00000076433	3.46327913179578	1.17419621063965e-09
2534	ENSMUSG00000052632	0.524938367239158	0.104856117040364
2535	ENSMUSG00000037697	-0.976975951900651	0.0139107928216054
2536	ENSMUSG00000061313	-1.45109864280444	0.000103259301981874
2537	ENSMUSG00000078515	0.401795408359686	0.200480005168775
2538	ENSMUSG00000116429	2.3993357601355	1.14540974150368e-11
2539	ENSMUSG00000020108	1.00113794444349	0.00306372301929459
2540	ENSMUSG00000028757	-0.546725252819024	0.0739634794518263
2541	ENSMUSG00000003534	1.04471174202754	0.00342404834076728
2542	ENSMUSG00000026674	0.21552917562067	0.509416789081687
2543	ENSMUSG00000068290	1.12266586710789	0.00188537218904139
2544	ENSMUSG00000001666	0.61190214524721	0.114850026041836
2545	ENSMUSG00000037149	-0.993029758353832	0.0233896755496911
2546	ENSMUSG00000053289	-0.133462359539064	0.767728546702017
2547	ENSMUSG00000035842	-0.937526671051408	0.00349678119859608
2548	ENSMUSG00000055065	-0.208876658103026	0.477752760834925
2549	ENSMUSG00000001674	-0.494626859737489	0.110195975403122
2550	ENSMUSG00000015023	0.16011229252808	0.5913360916548
2551	ENSMUSG00000033658	-0.766608463035369	0.036980494784216
2552	ENSMUSG00000027905	-1.05563747047066	0.0495087471145029
2553	ENSMUSG00000020075	-0.390135037401316	0.223127761397495
2554	ENSMUSG00000003360	0.774088317286858	0.0175800812638326
2555	ENSMUSG00000041645	-0.49271404344181	0.0954555519550362
2556	ENSMUSG00000035967	-0.330411968931792	0.366413599888969
2557	ENSMUSG00000017999	0.532305939909146	0.106969833219655
2558	ENSMUSG00000045538	-0.468872655725812	0.171122504821374
2559	ENSMUSG00000026806	-0.183619461093129	0.608511187243366
2560	ENSMUSG00000005481	-0.976506451802622	0.000904447491939598
2561	ENSMUSG00000000787	-1.11019191885253	0.00207679725365491
2562	ENSMUSG00000069045	-1.62612019622842	0.0156092836320869
2563	ENSMUSG00000021494	-0.0249105563325627	0.937936722687901
2564	ENSMUSG00000020705	-0.51108291054921	0.101348303829164
2565	ENSMUSG00000021500	0.361993603469588	0.246767456879986
2566	ENSMUSG00000030204	0.225025134687012	0.439874891922948
2567	ENSMUSG00000057788	-0.256978885172783	0.433347390179268
2568	ENSMUSG00000020719	-0.626509824687293	0.0302884939653251
2569	ENSMUSG00000020076	1.92980742313766	2.85983331393035e-06
2570	ENSMUSG00000029504	-0.585061919501465	0.0556580837581631
2571	ENSMUSG00000020677	-2.20908709379891	3.27307206943241e-05
2572	ENSMUSG00000029599	0.341513104502524	0.295318953698077
2573	ENSMUSG00000029389	-0.334281508232921	0.334056251848465
2574	ENSMUSG00000004393	-0.692741996904989	0.0257240428139342
2575	ENSMUSG00000040296	0.0298310832864282	0.942180831710353
2576	ENSMUSG00000026404	-0.258021481272079	0.572009610457315
2577	ENSMUSG00000032097	0.134855240082033	0.647456371333737
2578	ENSMUSG00000075470	1.03117982420066	0.00519517107577097
2579	ENSMUSG00000032526	-0.620409007378663	0.186625075395266
2580	ENSMUSG00000028223	-0.9570332367497	0.0362226484533403
2581	ENSMUSG00000036775	-0.567524507166178	0.125799054627157
2582	ENSMUSG00000013973	-0.0712696654666428	0.811876568651724
2583	ENSMUSG00000002257	-0.11664419372305	0.764389638138325
2584	ENSMUSG00000001482	-0.152646678647213	0.62958232251697
2585	ENSMUSG00000067773	-1.79825441031645	0.00558458703987698
2586	ENSMUSG00000038633	-0.795887687843779	0.0299248841241146
2587	ENSMUSG00000021377	-0.331492133469784	0.383060404137054
2588	ENSMUSG00000028629	-0.886450722244713	0.00625785634577301
2589	ENSMUSG00000035392	0.498877061382506	0.141907407050328
2590	ENSMUSG00000056268	1.25251930911085	0.00121588153078132
2591	ENSMUSG00000038456	0.993463233556631	0.00200210018668805
2592	ENSMUSG00000007379	-0.139371798788485	0.725143966085769
2593	ENSMUSG00000053641	-0.282485440534571	0.424288616832108
2594	ENSMUSG00000038024	-0.420068416247457	0.250532358172856
2595	ENSMUSG00000035901	-0.425799794902331	0.156887892136413
2596	ENSMUSG00000030313	-0.45117886051922	0.349089268063023
2597	ENSMUSG00000023106	-1.26948048492275	0.000657650260746956
2598	ENSMUSG00000028175	-2.42418277650373	1.73006047899874e-08
2599	ENSMUSG00000037426	0.0742873805369033	0.818405820507783
2600	ENSMUSG00000022419	0.317467666037897	0.425276531410888
2601	ENSMUSG00000027173	0.565439414849489	0.157204794996912
2602	ENSMUSG00000030225	0.138092997565859	0.710040667159867
2603	ENSMUSG00000022365	0.582962258449737	0.046765592149056
2604	ENSMUSG00000018442	0.780884847350355	0.037803412605474
2605	ENSMUSG00000030610	0.289420355814914	0.393434370115052
2606	ENSMUSG00000038055	-0.464710163815039	0.199888386874252
2607	ENSMUSG00000029027	-0.324288991332277	0.410713162074756
2608	ENSMUSG00000029821	-0.730279221957367	0.0712169895700989
2609	ENSMUSG00000022555	-0.651553151722873	0.0613918666325531
2610	ENSMUSG00000003527	0.245541256989572	0.451356942140694
2611	ENSMUSG00000003166	-0.146957981625782	0.643868756830921
2612	ENSMUSG00000003531	-0.353257387497016	0.280696152682837
2613	ENSMUSG00000022718	-0.43190943904233	0.145478620754017
2614	ENSMUSG00000025357	-0.30246037273689	0.424840869931115
2615	ENSMUSG00000070738	-0.13251384832895	0.647448037971055
2616	ENSMUSG00000000276	-0.423668315905752	0.262726967755878
2617	ENSMUSG00000034731	0.140100808091521	0.701112726843197
2618	ENSMUSG00000040479	0.649406477962445	0.0525314280416515
2619	ENSMUSG00000014554	-0.110797291383259	0.759003648621783
2620	ENSMUSG00000034926	0.214575101152011	0.47508552493249
2621	ENSMUSG00000058454	0.861122875454856	0.00893849284424976
2622	ENSMUSG00000012117	-0.249658922920781	0.414045607450921
2623	ENSMUSG00000021707	-1.26858405822114	0.0127288598518937
2624	ENSMUSG00000031730	-0.156148934026042	0.663989509034381
2625	ENSMUSG00000060038	-0.785261175898226	0.011940453795376
2626	ENSMUSG00000002332	-0.558647803657829	0.0920847898361622
2627	ENSMUSG00000034449	0.121497081622632	0.760155845479472
2628	ENSMUSG00000020834	0.151242171088108	0.676943223493264
2629	ENSMUSG00000066026	0.272310518983091	0.377774207029297
2630	ENSMUSG00000022210	0.168572699573141	0.641140611798989
2631	ENSMUSG00000021094	0.241558113013846	0.526984724239422
2632	ENSMUSG00000042569	-0.82210491945515	0.0118267215503117
2633	ENSMUSG00000027068	-0.187368011933303	0.692584044062221
2634	ENSMUSG00000025815	-0.583272198698784	0.154498585245824
2635	ENSMUSG00000029169	0.422838468456104	0.203417434896719
2636	ENSMUSG00000024422	0.35243760571124	0.233046439913404
2637	ENSMUSG00000042426	0.029633170001149	0.931199202282883
2638	ENSMUSG00000032480	-0.173918404777968	0.574155085897391
2639	ENSMUSG00000030986	-0.916572765574718	0.00823060466873117
2640	ENSMUSG00000040620	-1.09218486813683	0.000716173246811555
2641	ENSMUSG00000006019	0.271908713690445	0.472803971248273
2642	ENSMUSG00000027655	-0.383458202994597	0.249266179309365
2643	ENSMUSG00000027770	-2.22295234968562	8.91266807792211e-08
2644	ENSMUSG00000029480	0.599314985950725	0.0679677449353007
2645	ENSMUSG00000037993	0.492596160556887	0.149590950070209
2646	ENSMUSG00000018425	-0.190166705207169	0.634001235385098
2647	ENSMUSG00000035051	-0.00431262190135451	0.990324015610474
2648	ENSMUSG00000017830	0.130347754179713	0.768682566828567
2649	ENSMUSG00000034931	0.106699974481544	0.714976642826748
2650	ENSMUSG00000042699	-0.217267203613034	0.47218797909063
2651	ENSMUSG00000029433	-0.575449330469053	0.0668559448838821
2652	ENSMUSG00000024456	-0.312165083964645	0.304686909272158
2653	ENSMUSG00000034480	-0.399373752626622	0.528267517820113
2654	ENSMUSG00000022021	-0.148796004742663	0.69324805699274
2655	ENSMUSG00000041415	-0.29861223279448	0.330713924357593
2656	ENSMUSG00000038914	0.367879216794895	0.219363650945741
2657	ENSMUSG00000021692	-0.646409243321991	0.0981844254026461
2658	ENSMUSG00000007682	-0.895997418595677	0.16714853910458
2659	ENSMUSG00000020231	-0.145950195682473	0.658817247745636
2660	ENSMUSG00000023026	0.32028710718407	0.32110296880356
2661	ENSMUSG00000048264	0.401627583941011	0.199978636538306
2662	ENSMUSG00000047842	1.72895634537681	1.21303795964856e-05
2663	ENSMUSG00000022848	0.00728608772773815	0.984795599837137
2664	ENSMUSG00000033166	-0.991829941414769	0.0246051687370889
2665	ENSMUSG00000032396	0.17778413682643	0.576667167977271
2666	ENSMUSG00000053333	-0.821282719106202	0.0210538151851603
2667	ENSMUSG00000032064	-0.169309574447293	0.622305282885157
2668	ENSMUSG00000031403	-1.10551877404097	0.0507627303173226
2669	ENSMUSG00000028031	-0.967308732412887	0.00660504045375666
2670	ENSMUSG00000030772	0.294691405129166	0.358744443920496
2671	ENSMUSG00000000168	-0.192443496968043	0.520191423005979
2672	ENSMUSG00000031523	1.91617464488802	1.96845738118911e-08
2673	ENSMUSG00000020664	-0.724250017441255	0.0403050214045569
2674	ENSMUSG00000097589	0.278727684363899	0.606560813607732
2675	ENSMUSG00000022770	-0.187142162582016	0.627925722569466
2676	ENSMUSG00000000881	-0.201576634173372	0.525796833466068
2677	ENSMUSG00000020886	0.888980349024057	0.0164591048496056
2678	ENSMUSG00000021782	0.699400084695877	0.028287710735996
2679	ENSMUSG00000047495	1.42512329747572	0.00100548524093933
2680	ENSMUSG00000061689	1.14275582325658	0.000779072052254411
2681	ENSMUSG00000037544	-0.778200406354873	0.024480775415358
2682	ENSMUSG00000040856	1.01928355918072	0.00238531726061002
2683	ENSMUSG00000047428	-0.561510347774424	0.185734367656337
2684	ENSMUSG00000004789	-0.438524131132071	0.130304485404462
2685	ENSMUSG00000041911	0.433010491570617	0.279713289859111
2686	ENSMUSG00000023391	1.37826757023456	0.00214982036990884
2687	ENSMUSG00000009640	0.174817024003993	0.604543261638955
2688	ENSMUSG00000042508	-0.985458572334272	0.108424270542621
2689	ENSMUSG00000030410	0.181043552417602	0.598322965885694
2690	ENSMUSG00000037416	-0.801017086616812	0.141379198301087
2691	ENSMUSG00000041268	-0.364058045871201	0.437762432140839
2692	ENSMUSG00000036875	0.131220024528265	0.696480872978085
2693	ENSMUSG00000028410	1.60177662249167	8.76045221204521e-07
2694	ENSMUSG00000031701	-0.141481022948514	0.658322175101656
2695	ENSMUSG00000004069	0.59566185967374	0.043281511742398
2696	ENSMUSG00000032285	4.97136539087384	8.40890873274679e-33
2697	ENSMUSG00000005483	2.4205030462449	1.8836339198764e-15
2698	ENSMUSG00000004460	0.760285958950894	0.0142990167265122
2699	ENSMUSG00000020109	0.241119453672719	0.468516981937957
2700	ENSMUSG00000074212	0.465588718177172	0.195991621435624
2701	ENSMUSG00000026203	2.60934209912581	2.92816302909305e-12
2702	ENSMUSG00000028035	1.22881519888591	0.0311773293982476
2703	ENSMUSG00000029131	0.315513400090867	0.425650901871569
2704	ENSMUSG00000014905	1.06488003855322	0.027134655324803
2705	ENSMUSG00000026740	0.951631487725117	0.00695565549122369
2706	ENSMUSG00000027006	-0.510910444774232	0.0880541273821727
2707	ENSMUSG00000039768	-0.165649443161943	0.602117135713369
2708	ENSMUSG00000032560	-0.733930296739688	0.154210201130409
2709	ENSMUSG00000025354	0.553185011714013	0.0737419011796822
2710	ENSMUSG00000022013	-0.797426186399425	0.0231016950282199
2711	ENSMUSG00000040697	-0.284577953897759	0.423176277955708
2712	ENSMUSG00000034278	0.295736001533679	0.451598814247652
2713	ENSMUSG00000024350	-0.0298760427660648	0.93469305223617
2714	ENSMUSG00000027679	0.121110522271369	0.704685129580706
2715	ENSMUSG00000029014	-1.01424866369251	0.0512756529553768
2716	ENSMUSG00000044224	0.572673777907364	0.114410341575019
2717	ENSMUSG00000027166	-0.872127094608219	0.0185388827110317
2718	ENSMUSG00000070972	-1.14583496295915	0.0324126428472629
2719	ENSMUSG00000020657	-1.40645742613756	0.000105317727116343
